EcritureID;Scenario;Annee;Mois;Date;CodeEntite;Entite;Site;CodeProduit;Produit;Canal;Compte;LibelleCompte;PosteP&L;Quantite;PrixUnitaire_EUR;Montant_kEUR;Client;CentreCout
EC00000952;Budget;2026;2;2026-02-01;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4294.00;1.05;4.51;Géant Casino;
EC00000953;Budget;2026;2;2026-02-01;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;643.00;1.04;0.67;Intermarché;
EC00000954;Budget;2026;2;2026-02-01;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1386.00;1.05;1.46;Système U;
EC00000955;Budget;2026;2;2026-02-01;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6584.00;1.05;6.91;Auchan;
EC00000956;Budget;2026;2;2026-02-18;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1016.00;1.05;1.07;Intermarché;
EC00000957;Budget;2026;2;2026-02-18;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;7991.00;1.05;8.39;Casino;
EC00000958;Budget;2026;2;2026-02-18;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2123.00;1.05;2.23;Monoprix;
EC00000959;Budget;2026;2;2026-02-18;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3629.00;1.05;3.81;Leclerc;
EC00000960;Budget;2026;2;2026-02-18;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2644.00;1.05;2.77;Carrefour;
EC00000961;Budget;2026;2;2026-02-04;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;7687.00;1.05;8.07;Carrefour;
EC00000962;Budget;2026;2;2026-02-04;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1232.00;1.05;1.29;Intermarché;
EC00000963;Budget;2026;2;2026-02-04;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5256.00;1.05;5.52;Géant Casino;
EC00000964;Budget;2026;2;2026-02-04;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;489.00;1.04;0.51;Leclerc;
EC00000965;Budget;2026;2;2026-02-04;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1700.00;1.05;1.79;Auchan;
EC00000966;Budget;2026;2;2026-02-19;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2631.00;1.05;2.76;Intermarché;
EC00000967;Budget;2026;2;2026-02-19;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4164.00;1.05;4.37;Carrefour;
EC00000968;Budget;2026;2;2026-02-19;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4697.00;1.05;4.93;Cora;
EC00000969;Budget;2026;2;2026-02-19;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6252.00;1.05;6.56;Géant Casino;
EC00000970;Budget;2026;2;2026-02-19;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1578.00;1.06;1.67;Monoprix;
EC00000971;Budget;2026;2;2026-02-19;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;538.00;1.06;0.57;Monoprix;
EC00000972;Budget;2026;2;2026-02-19;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;8236.00;1.05;8.65;Intermarché;
EC00000973;Budget;2026;2;2026-02-19;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1599.00;1.05;1.68;Leclerc;
EC00000974;Budget;2026;2;2026-02-19;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4208.00;1.05;4.42;Cora;
EC00000975;Budget;2026;2;2026-02-19;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5697.00;1.05;5.97;Système U;
EC00000976;Budget;2026;2;2026-02-25;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5773.00;1.05;6.06;Casino;
EC00000977;Budget;2026;2;2026-02-25;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2667.00;1.05;2.80;Cora;
EC00000978;Budget;2026;2;2026-02-25;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4383.00;1.05;4.60;Géant Casino;
EC00000979;Budget;2026;2;2026-02-25;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2945.00;1.05;3.09;Auchan;
EC00000980;Budget;2026;2;2026-02-25;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3206.00;1.05;3.37;Leclerc;
EC00000981;Budget;2026;2;2026-02-28;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2485.00;1.05;2.61;Cora;
EC00000982;Budget;2026;2;2026-02-28;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2131.00;1.05;2.24;Auchan;
EC00000983;Budget;2026;2;2026-02-28;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5743.00;1.05;6.03;Monoprix;
EC00000984;Budget;2026;2;2026-02-28;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4382.00;1.05;4.60;Géant Casino;
EC00000985;Budget;2026;2;2026-02-28;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5102.00;1.05;5.36;Casino;
EC00000986;Budget;2026;2;2026-02-13;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1547.00;1.05;1.62;Intermarché;
EC00000987;Budget;2026;2;2026-02-13;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2364.00;1.05;2.48;Auchan;
EC00000988;Budget;2026;2;2026-02-13;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;5263.00;1.05;5.52;Monoprix;
EC00000989;Budget;2026;2;2026-02-13;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;4736.00;1.05;4.97;Carrefour;
EC00000990;Budget;2026;2;2026-02-13;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1940.00;1.06;2.05;Système U;
EC00000991;Budget;2026;2;2026-02-11;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;1955.00;1.05;2.05;Intermarché;
EC00000992;Budget;2026;2;2026-02-11;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;893.00;1.05;0.94;Carrefour;
EC00000993;Budget;2026;2;2026-02-11;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;4789.00;1.05;5.03;Géant Casino;
EC00000994;Budget;2026;2;2026-02-11;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;5951.00;1.05;6.25;Cora;
EC00000995;Budget;2026;2;2026-02-11;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;707000;Ventes de marchandises;Chiffre d'affaires;2088.00;1.05;2.19;Leclerc;
EC00000996;Budget;2026;2;2026-02-01;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;6312.00;1.05;6.63;Leclerc;
EC00000997;Budget;2026;2;2026-02-01;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2158.00;1.05;2.27;Cora;
EC00000998;Budget;2026;2;2026-02-01;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;716.00;1.05;0.75;Intermarché;
EC00000999;Budget;2026;2;2026-02-01;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;783.00;1.05;0.82;Auchan;
EC00001000;Budget;2026;2;2026-02-01;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;7499.00;1.05;7.87;Monoprix;
