EcritureID;Scenario;Annee;Mois;Date;CodeEntite;Entite;Site;CodeProduit;Produit;Canal;Compte;LibelleCompte;PosteP&L;Quantite;PrixUnitaire_EUR;Montant_kEUR;Client;CentreCout
EC00000954;Réel;2025;2;2025-02-28;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3051.00;1.05;3.20;Géant Casino;
EC00000955;Réel;2025;2;2025-02-28;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1535.00;1.06;1.62;Intermarché;
EC00000956;Réel;2025;2;2025-02-15;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1643.00;1.05;1.72;Casino;
EC00000957;Réel;2025;2;2025-02-15;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1897.00;1.05;1.99;Géant Casino;
EC00000958;Réel;2025;2;2025-02-15;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;800.00;1.05;0.84;Système U;
EC00000959;Réel;2025;2;2025-02-15;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2527.00;1.05;2.65;Leclerc;
EC00000960;Réel;2025;2;2025-02-15;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1546.00;1.05;1.63;Carrefour;
EC00000961;Réel;2025;2;2025-02-17;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1860.00;1.05;1.95;Géant Casino;
EC00000962;Réel;2025;2;2025-02-17;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2785.00;1.05;2.93;Casino;
EC00000963;Réel;2025;2;2025-02-17;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1117.00;1.05;1.17;Carrefour;
EC00000964;Réel;2025;2;2025-02-17;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1244.00;1.05;1.31;Système U;
EC00000965;Réel;2025;2;2025-02-17;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2507.00;1.05;2.63;Cora;
EC00000966;Réel;2025;2;2025-02-10;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2884.00;1.05;3.03;Carrefour;
EC00000967;Réel;2025;2;2025-02-10;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;252.00;1.03;0.26;Casino;
EC00000968;Réel;2025;2;2025-02-10;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2283.00;1.05;2.40;Géant Casino;
EC00000969;Réel;2025;2;2025-02-10;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3149.00;1.05;3.31;Monoprix;
EC00000970;Réel;2025;2;2025-02-10;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1226.00;1.04;1.28;Leclerc;
EC00000971;Réel;2025;2;2025-02-28;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2269.00;1.05;2.38;Auchan;
EC00000972;Réel;2025;2;2025-02-28;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1857.00;1.05;1.95;Monoprix;
EC00000973;Réel;2025;2;2025-02-28;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1646.00;1.05;1.73;Système U;
EC00000974;Réel;2025;2;2025-02-28;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3922.00;1.05;4.12;Intermarché;
EC00000975;Réel;2025;2;2025-02-28;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;765.00;1.05;0.80;Leclerc;
EC00000976;Réel;2025;2;2025-02-26;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;837.00;1.05;0.88;Géant Casino;
EC00000977;Réel;2025;2;2025-02-26;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1887.00;1.05;1.98;Monoprix;
EC00000978;Réel;2025;2;2025-02-26;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1406.00;1.05;1.48;Système U;
EC00000979;Réel;2025;2;2025-02-26;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2985.00;1.05;3.13;Leclerc;
EC00000980;Réel;2025;2;2025-02-26;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1049.00;1.05;1.10;Intermarché;
EC00000981;Réel;2025;2;2025-02-04;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;3101.00;1.05;3.26;Casino;
EC00000982;Réel;2025;2;2025-02-04;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1487.00;1.05;1.56;Système U;
EC00000983;Réel;2025;2;2025-02-04;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1314.00;1.05;1.38;Cora;
EC00000984;Réel;2025;2;2025-02-04;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2361.00;1.05;2.48;Carrefour;
EC00000985;Réel;2025;2;2025-02-04;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2661.00;1.05;2.79;Auchan;
EC00000986;Réel;2025;2;2025-02-13;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1716.00;1.05;1.80;Cora;
EC00000987;Réel;2025;2;2025-02-13;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2236.00;1.05;2.35;Casino;
EC00000988;Réel;2025;2;2025-02-13;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1953.00;1.05;2.05;Intermarché;
EC00000989;Réel;2025;2;2025-02-13;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2099.00;1.05;2.20;Leclerc;
EC00000990;Réel;2025;2;2025-02-13;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;465.00;1.05;0.49;Géant Casino;
EC00000991;Réel;2025;2;2025-02-21;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;1082.00;1.05;1.14;Système U;
EC00000992;Réel;2025;2;2025-02-21;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2218.00;1.05;2.33;Auchan;
EC00000993;Réel;2025;2;2025-02-21;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2705.00;1.05;2.84;Cora;
EC00000994;Réel;2025;2;2025-02-21;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2290.00;1.05;2.40;Intermarché;
EC00000995;Réel;2025;2;2025-02-21;BU01;Céréales & Meunerie;Roubaix;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2610.00;1.05;2.74;Monoprix;
EC00000996;Réel;2025;2;2025-02-15;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2513.00;1.05;2.64;Leclerc;
EC00000997;Réel;2025;2;2025-02-15;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2858.00;1.05;3.00;Système U;
EC00000998;Réel;2025;2;2025-02-15;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;2828.00;1.05;2.97;Auchan;
EC00000999;Réel;2025;2;2025-02-15;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;598.00;1.05;0.63;Intermarché;
EC00001000;Réel;2025;2;2025-02-15;BU01;Céréales & Meunerie;Reims;P102;Farine T65 1kg;GMS;701000;Ventes produits finis;Chiffre d'affaires;368.00;1.03;0.38;Monoprix;
